Core,Subst,chembl_id
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].O=C(O)c1ccc([*:1])o1.[*:2].[*:3],CHEMBL3735856
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].O=C(O)[*:1].[*:2].[*:3],CHEMBL3735835
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,COC[*:1].F[*:3].F[*:4].[*:2],CHEMBL3735506
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:3].F[*:4].c1ccc(C[*:1])cc1.[*:2],CHEMBL3735796
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,Cl[*:4].Cl[*:3].O=C(O)[*:1].[*:2],CHEMBL3735459
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].F[*:3].O=C(O)[*:1].[*:2],CHEMBL3736167
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].F[*:3].O=C(O)c1coc([*:1])n1.[*:2],CHEMBL3735986
O=C(NCC1CCN(C[*:1])CC1)c1n[nH]c2ccc(-c3ccc([*:2])c([*:3])c3[*:4])cc12,F[*:4].F[*:3].O=C(O)c1ccc([*:1])o1.[*:2],CHEMBL3735215
O=C1NC(=O)C(c2cn([*:2])c3ncc([*:1])cc23)=C1c1coc2ccccc12,COCC[*:2].[*:1],CHEMBL2386109
O=C1NC(=O)C(c2cn([*:2])c3ncc([*:1])cc23)=C1c1coc2ccccc12,C[*:2].[*:1],CHEMBL2386108
O=C1NC(=O)C(c2cn([*:2])c3ncc([*:1])cc23)=C1c1coc2ccccc12,Br[*:1].COCC[*:2],CHEMBL2386107
O=C1NC(=O)C(c2cn([*:2])c3ncc([*:1])cc23)=C1c1coc2ccccc12,Br[*:1].C[*:2],CHEMBL2386106
COc1cc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn([*:1])c2cn1,COCC[*:1],CHEMBL2386111
COc1cc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn([*:1])c2cn1,C[*:1],CHEMBL2386110
Nc1c(F)c(NCCNc2ccccn2)c([*:1])c2c1c(=O)c(C(=O)O)cn2[*:2],CO[*:1].[*:2],CHEMBL1834319
Nc1c(F)c(NCCNc2ccccn2)c([*:1])c2c1c(=O)c(C(=O)O)cn2[*:2],CO[*:1].C[*:2],CHEMBL1834320
Nc1c(F)c(NCCNc2ccccn2)c([*:1])c2c1c(=O)c(C(=O)O)cn2[*:2],C1CCC([*:2])C1.CO[*:1],CHEMBL1834317
Nc1c(F)c(NCCNc2ccccn2)c([*:1])c2c1c(=O)c(C(=O)O)cn2[*:2],C1CCC([*:2])C1.F[*:1],CHEMBL1834318
NC(=O)c1ncc(-c2ccnc(NC(=O)C3CC3)c2)cc1[*:1],[*:1],CHEMBL3410103
NC(=O)c1ncc(-c2ccnc(NC(=O)C3CC3)c2)cc1[*:1],CO[*:1],CHEMBL3410104
Nc1c(F)c(NCCNc2cccc3ccccc23)c([*:1])c2c1c(=O)c(C(=O)O)cn2C1CC1,CO[*:1],CHEMBL1834125
Nc1c(F)c(NCCNc2cccc3ccccc23)c([*:1])c2c1c(=O)c(C(=O)O)cn2C1CC1,F[*:1],CHEMBL1834118
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,O[*:2].[*:1].[*:3],CHEMBL131770
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,CO[*:3].C[*:2].[*:1],CHEMBL3763318
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,CO[*:3].c1ccc(CO[*:2])cc1.[*:1],CHEMBL3763944
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,CO[*:2].C[*:1].[*:3],CHEMBL454662
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,CO[*:2].c1ccc(C[*:1])cc1.[*:3],CHEMBL3763815
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,O[*:2].c1ccc(C[*:1])cc1.[*:3],CHEMBL3765061
O=C(C=Cc1ccc([*:2])cc1)C=C(O)C=Cc1ccc(O[*:1])c([*:3])c1,CO[*:3].C[*:1].c1ccc(CO[*:2])cc1,CHEMBL4636722
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,c1cc([*:3])ccn1.[*:1].[*:2].[*:4].[*:5],CHEMBL3091546
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,CO[*:1].c1cc([*:3])ncn1.[*:2].[*:4].[*:5],CHEMBL3091538
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,COc1cnccc1[*:3].F[*:1].[*:2].[*:4].[*:5],CHEMBL3091534
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,Cc1cnccc1[*:3].F[*:1].[*:2].[*:4].[*:5],CHEMBL3091533
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,Clc1cc([*:3])ccn1.F[*:1].[*:2].[*:4].[*:5],CHEMBL3091535
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,F[*:1].c1cc([*:3])ccn1.[*:2].[*:4].[*:5],CHEMBL3091529_CHEMBL3091530_CHEMBL3091547
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,Clc1cnccc1[*:3].F[*:1].[*:2].[*:4].[*:5],CHEMBL3091532
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,F[*:1].c1cc([*:3])ncn1.[*:2].[*:4].[*:5],CHEMBL3091536
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,N#C[*:1].c1cc([*:3])ncn1.[*:2].[*:4].[*:5],CHEMBL3091537
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,F[*:1].Fc1cnccc1[*:3].[*:2].[*:4].[*:5],CHEMBL3091531
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,CO[*:2].c1cc([*:3])ncn1.[*:1].[*:4].[*:5],CHEMBL3091464
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,CO[*:5].c1cc([*:3])ncn1.[*:1].[*:2].[*:4],CHEMBL3091540
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,F[*:5].c1cc([*:3])ncn1.[*:1].[*:2].[*:4],CHEMBL3091539
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,CO[*:5].F[*:1].c1cc([*:3])ncn1.[*:2].[*:4],CHEMBL3091541
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,F[*:5].N#C[*:1].c1cc([*:3])ncn1.[*:2].[*:4],CHEMBL3091543
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,CO[*:4].CO[*:5].c1cc([*:3])ncn1.[*:1].[*:2],CHEMBL3091542
Cn1c(N2CCOC(c3c([*:4])cc([*:1])c([*:2])c3[*:5])C2)nc([*:3])cc1=O,Cl[*:5].F[*:4].c1cc([*:3])ncn1.[*:1].[*:2],CHEMBL3091544
COc1cc2c(CNC3CCN(S(=O)(=O)[*:1])CC3)cc3c(c2cc1OC)C(=O)NC3=O,C[*:1],CHEMBL4632910
COc1cc2c(CNC3CCN(S(=O)(=O)[*:1])CC3)cc3c(c2cc1OC)C(=O)NC3=O,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL4646272
O=C(Nc1ccc(Oc2ccnc(C(=O)NC[*:1])c2)cc1)Nc1cc(C(F)(F)F)c(Cl)cc1[*:2],O=C(O)CCCO[*:2].[*:1],CHEMBL4761851
O=C(Nc1ccc(Oc2ccnc(C(=O)NC[*:1])c2)cc1)Nc1cc(C(F)(F)F)c(Cl)cc1[*:2],O=C(O)CC[*:1].[*:2],CHEMBL4747475
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,COc1ccc([*:1])cc1.[*:2],CHEMBL2391119
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,COc1ccc([*:1])c(C#N)c1.[*:2],CHEMBL2391118
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,Fc1cc(F)cc([*:1])c1.[*:2],CHEMBL2391117
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,N#Cc1ccc([*:1])cc1.[*:2],CHEMBL2064515
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,N#Cc1cc(F)ccc1[*:1].[*:2],CHEMBL2064532
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,N#C[*:1].[*:2],CHEMBL2064517
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,N#Cc1cccc([*:1])c1.[*:2],CHEMBL2391121
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,N#Cc1ccccc1[*:1].[*:2],CHEMBL2064533
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,O=[N+]([O-])c1ccccc1[*:1].[*:2],CHEMBL2391122
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,O=[N+]([O-])c1cccc([*:1])c1.[*:2],CHEMBL2391120
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,n1n[nH]c([*:1])n1.[*:2],CHEMBL2064522
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,c1ccc([*:1])cc1.[*:2],CHEMBL2064531
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,N#C[*:2].[*:1],CHEMBL2064516
c1cc([*:1])c([*:2])cc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,CO[*:1].F[*:2],CHEMBL456218
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,COc1ccc([*:4])cc1.[*:1].[*:2].[*:3],CHEMBL4741384
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,c1csc([*:4])c1.[*:1].[*:2].[*:3],CHEMBL4757545
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,COc1ccc([*:4])cc1.N#C[*:3].[*:1].[*:2],CHEMBL4747194
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,COc1ccc([*:4])cc1.FC(F)(F)[*:3].[*:1].[*:2],CHEMBL4780397
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,COc1ccccc1[*:4].N#C[*:3].[*:1].[*:2],CHEMBL4797635
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,Fc1cccc([*:4])c1.N#C[*:3].[*:1].[*:2],CHEMBL4779572
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,FC(F)(F)[*:3].c1csc([*:4])c1.[*:1].[*:2],CHEMBL4744440
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,FC(F)(F)[*:3].Fc1cccc([*:4])c1.[*:1].[*:2],CHEMBL4781499
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,FC(F)(F)[*:3].c1coc([*:4])c1.[*:1].[*:2],CHEMBL4792670
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,CC(=O)[*:1].COc1ccc([*:4])cc1.[*:2].[*:3],CHEMBL4758751
O=C(Nc1cc([*:2])c([*:1])c([*:3])c1)NC1COC2C(Nc3nccc([*:4])n3)COC12,CO[*:2].CO[*:3].COc1ccc([*:4])cc1.[*:1],CHEMBL4751581
COc1ccc(-c2coc3ccc(-c4nnc(SCc5ccc([*:1])c([*:2])c5)o4)cc23)cc1,N#C[*:2].[*:1],CHEMBL471833
COc1ccc(-c2coc3ccc(-c4nnc(SCc5ccc([*:1])c([*:2])c5)o4)cc23)cc1,FC(F)(F)[*:2].[*:1],CHEMBL471832
COc1ccc(-c2coc3ccc(-c4nnc(SCc5ccc([*:1])c([*:2])c5)o4)cc23)cc1,CO[*:1].FC(F)(F)[*:2],CHEMBL469509
c1cnn2nc(-c3ccc([*:1])c([*:2])c3)c(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)c2c1,CO[*:1].[*:2],CHEMBL188257
c1cnn2nc(-c3ccc([*:1])c([*:2])c3)c(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)c2c1,FC(F)(F)[*:2].[*:1],CHEMBL362155
COc1ccc(-n2cnc3cc([*:1])c([*:2])cc32)cc1,O=C(CBr)[*:1].[*:2],CHEMBL1801635
COc1ccc(-n2cnc3cc([*:1])c([*:2])cc32)cc1,S=c1[nH]nc([*:2])o1.[*:1],CHEMBL1230134
COc1ccc(-n2cnc3ccc(-c4nnc(SCc5ccc([*:1])c([*:2])c5)o4)cc32)cc1,N#C[*:2].[*:1],CHEMBL516640
COc1ccc(-n2cnc3ccc(-c4nnc(SCc5ccc([*:1])c([*:2])c5)o4)cc32)cc1,FC(F)(F)[*:2].[*:1],CHEMBL513570
COc1ccc(-n2cnc3ccc(-c4nnc(SCc5ccc([*:1])c([*:2])c5)o4)cc32)cc1,CO[*:1].FC(F)(F)[*:2],CHEMBL472043
O=C(C[*:1])c1ccc([*:2])cc1,Br[*:1].[*:2],CHEMBL102953
O=C(C[*:1])c1ccc([*:2])cc1,Br[*:1].CO[*:2],CHEMBL103009
O=C(C[*:1])c1ccc([*:2])cc1,Br[*:1].Cl[*:2],CHEMBL140061
O=C(C[*:1])c1ccc([*:2])cc1,Br[*:2].Br[*:1],CHEMBL142826
O=C(C[*:1])c1ccc([*:2])cc1,Br[*:1].O=[N+]([O-])[*:2],CHEMBL106072
O=C(C[*:1])c1ccc([*:2])cc1,Cl[*:2].Cl[*:1],CHEMBL143090
O=C1NC(=O)C(c2ccc([*:2])cc2)=C1Nc1ccc(C(=O)N[*:1])cc1,COc1ccc([*:1])cc1.[*:2],CHEMBL4644518
O=C1NC(=O)C(c2ccc([*:2])cc2)=C1Nc1ccc(C(=O)N[*:1])cc1,c1ccc([*:1])cc1.[*:2],CHEMBL4636075
O=C1NC(=O)C(c2ccc([*:2])cc2)=C1Nc1ccc(C(=O)N[*:1])cc1,CO[*:2].c1ccc([*:1])cc1,CHEMBL4647915
O=C1NC(=O)C(c2ccc([*:2])cc2)=C1Nc1ccc(C(=O)N[*:1])cc1,CO[*:2].Clc1ccc([*:1])cc1,CHEMBL4632671
O=C1NC(=O)C(c2ccc([*:2])cc2)=C1Nc1ccc(C(=O)N[*:1])cc1,CO[*:2].COc1ccc([*:1])cc1,CHEMBL4641587
O=C1C(c2cccc3ccccc23)Oc2ccccc2N1Cc1ccc([*:1])cc1,CO[*:1],CHEMBL4213199
O=C1C(c2cccc3ccccc23)Oc2ccccc2N1Cc1ccc([*:1])cc1,F[*:1],CHEMBL4216137
O=C(NCc1ccc([*:1])c([*:2])c1)Nc1nc([*:3])c([*:4])s1,CO[*:1].O=[N+]([O-])[*:4].[*:2].[*:3],CHEMBL259850
O=C(NCc1ccc([*:1])c([*:2])c1)Nc1nc([*:3])c([*:4])s1,O[*:2].c1cc([*:3])ccn1.[*:1].[*:4],CHEMBL3218011_CHEMBL3218297
COc1ccc(CSc2nnc([*:1])o2)cc1C(F)(F)F,c1cc2cc([*:1])ccc2o1,CHEMBL471430
COc1ccc(CSc2nnc([*:1])o2)cc1C(F)(F)F,c1cc2[nH]ncc2cc1[*:1],CHEMBL469507
COc1ccc(CSc2nnc([*:1])o2)cc1C(F)(F)F,c1nc2ccc([*:1])cc2s1,CHEMBL499006
COc1ccc(CSc2nnc([*:1])o2)cc1C(F)(F)F,C1=CN2CC([*:1])=CC=C2N1,CHEMBL513878
O=C1Nc2cc([*:2])c([*:4])cc2C1=C1Nc2ccc([*:3])cc2C1=N[*:1],O[*:1].[*:2].[*:3].[*:4],CHEMBL216543
O=C1Nc2cc([*:2])c([*:4])cc2C1=C1Nc2ccc([*:3])cc2C1=N[*:1],OCC(O)CO[*:1].[*:2].[*:3].[*:4],CHEMBL1276317
O=C1Nc2cc([*:2])c([*:4])cc2C1=C1Nc2ccc([*:3])cc2C1=N[*:1],CO[*:4].O[*:1].[*:2].[*:3],CHEMBL1830064
O=C1Nc2cc([*:2])c([*:4])cc2C1=C1Nc2ccc([*:3])cc2C1=N[*:1],Br[*:2].O[*:1].[*:3].[*:4],CHEMBL243555_CHEMBL409450
O=C1Nc2cc([*:2])c([*:4])cc2C1=C1Nc2ccc([*:3])cc2C1=N[*:1],NCCO[*:1].O=[N+]([O-])[*:4].O[*:3].[*:2],CHEMBL4763626
O=C1NC(=O)C(=Cc2c([*:2])n([*:3])c3ccc([*:1])cc23)S1,c1ccc([*:2])cc1.[*:1].[*:3],CHEMBL4177365
O=C1NC(=O)C(=Cc2c([*:2])n([*:3])c3ccc([*:1])cc23)S1,CO[*:1].C[*:3].[*:2],CHEMBL4160653
O=C1NC(=O)C(=Cc2cc3cc([*:1])ccc3nc2Cl)S1,[*:1],CHEMBL4173598
O=C1NC(=O)C(=Cc2cc3cc([*:1])ccc3nc2Cl)S1,CO[*:1],CHEMBL4169102
O=C1NC(=O)c2c1c1c([*:3])nn(-c3ccc([*:1])cc3[*:2])c1n1cccc21,CO[*:2].[*:1].[*:3],CHEMBL3110139
O=C1NC(=O)c2c1c1c([*:3])nn(-c3ccc([*:1])cc3[*:2])c1n1cccc21,C[*:2].[*:1].[*:3],CHEMBL3110138
O=C1NC(=O)c2c1c1c([*:3])nn(-c3ccc([*:1])cc3[*:2])c1n1cccc21,Cl[*:2].[*:1].[*:3],CHEMBL3110135
O=C1NC(=O)c2c1c1c([*:3])nn(-c3ccc([*:1])cc3[*:2])c1n1cccc21,C[*:3].[*:1].[*:2],CHEMBL3110140
O=C1NC(=O)c2c1c1c([*:3])nn(-c3ccc([*:1])cc3[*:2])c1n1cccc21,C[*:2].C[*:3].[*:1],CHEMBL3110142
O=C1NC(=O)c2c1c1c([*:3])nn(-c3ccc([*:1])cc3[*:2])c1n1cccc21,C[*:3].Cl[*:2].[*:1],CHEMBL3110143
O=C1NC(=O)c2c1c1c([*:3])nn(-c3ccc([*:1])cc3[*:2])c1n1cccc21,C[*:3].Cl[*:2].Cl[*:1],CHEMBL3110144
O=C1Nc2ccc([*:1])cc2C1=C1Nc2ccccc2C1=NOCCOC1OC(CO)C(O)C(O)C1O,[*:1],CHEMBL4100916
O=C1Nc2ccc([*:1])cc2C1=C1Nc2ccccc2C1=NOCCOC1OC(CO)C(O)C(O)C1O,CO[*:1],CHEMBL4085289
O=C1Nc2ccc([*:1])cc2C1=C1Nc2ccccc2C1=NOCCOC1OC(CO)C(O)C(O)C1O,C[*:1],CHEMBL4100748
O=C(Nc1c([*:3])ncc([*:1])c1[*:2])c1ccnc(NC(=O)C2CC2)c1,CO[*:2].[*:1].[*:3],CHEMBL4213175
O=C(Nc1c([*:3])ncc([*:1])c1[*:2])c1ccnc(NC(=O)C2CC2)c1,N[*:3].[*:1].[*:2],CHEMBL4442834
O=C(Nc1c([*:3])ncc([*:1])c1[*:2])c1ccnc(NC(=O)C2CC2)c1,Cc1ccc([*:1])cc1.N[*:3].[*:2],CHEMBL4472042
O=C(Nc1c([*:3])ncc([*:1])c1[*:2])c1ccnc(NC(=O)C2CC2)c1,Cc1csc([*:1])c1.N[*:3].[*:2],CHEMBL4578996
O=C(Nc1c([*:3])ncc([*:1])c1[*:2])c1ccnc(NC(=O)C2CC2)c1,N[*:3].c1ccc([*:1])cc1.[*:2],CHEMBL4515584
O=C(Nc1c([*:3])ncc([*:1])c1[*:2])c1ccnc(NC(=O)C2CC2)c1,N[*:3].c1cc([*:1])ccn1.[*:2],CHEMBL4535643
O=C(Nc1c([*:3])ncc([*:1])c1[*:2])c1ccnc(NC(=O)C2CC2)c1,Fc1ccc([*:1])cc1.N[*:3].[*:2],CHEMBL4550261
O=C(c1ccc(-c2nc(Nc3cc([*:2])ccc3[*:4])ncc2[*:5])cc1[*:3])[*:1],N[*:1].c1ccc([*:2])cc1.[*:3].[*:4].[*:5],CHEMBL4126566
O=C(c1ccc(-c2nc(Nc3cc([*:2])ccc3[*:4])ncc2[*:5])cc1[*:3])[*:1],O[*:1].c1ccc([*:2])cc1.[*:3].[*:4].[*:5],CHEMBL4127319
O=C(c1ccc(-c2nc(Nc3cc([*:2])ccc3[*:4])ncc2[*:5])cc1[*:3])[*:1],N[*:1].c1ccc([*:2])cc1.[*:3].F[*:4].[*:5],CHEMBL4129843
O=C(c1ccc(-c2nc(Nc3cc([*:2])ccc3[*:4])ncc2[*:5])cc1[*:3])[*:1],O[*:1].[*:2].CC(C)[*:3].CO[*:4].F[*:5],CHEMBL4129219
O=C(c1ccc(-c2nc(Nc3cc([*:2])ccc3[*:4])ncc2[*:5])cc1[*:3])[*:1],N[*:1].[*:2].CC(C)[*:3].CO[*:4].F[*:5],CHEMBL4127797
Clc1ccc(-c2nc(NCCNc3ccc([*:1])c([*:2])n3)ncc2[*:3])c(Cl)c1,Cc1c[nH]c([*:3])n1.N#C[*:1].[*:2],CHEMBL412142
Clc1ccc(-c2nc(NCCNc3ccc([*:1])c([*:2])n3)ncc2[*:3])c(Cl)c1,O=[N+]([O-])[*:1].c1c[nH]c([*:3])n1.[*:2],CHEMBL461262
Clc1ccc(-c2nc(NCCNc3ccc([*:1])c([*:2])n3)ncc2[*:3])c(Cl)c1,N[*:2].O=[N+]([O-])[*:1].c1cn([*:3])cn1,CHEMBL3185148
Clc1ccc(-c2nc(NCCNc3ccc([*:1])c([*:2])n3)ncc2[*:3])c(Cl)c1,N[*:2].O=[N+]([O-])[*:1].c1c[nH]c([*:3])n1,CHEMBL1080901
Nc1ncc([*:1])c([*:2])c1N=Cc1ccnc(NC(=O)C2CC2)c1,[*:1].[*:2],CHEMBL4467668
Nc1ncc([*:1])c([*:2])c1N=Cc1ccnc(NC(=O)C2CC2)c1,Cc1ccc([*:2])cc1.[*:1],CHEMBL4460479
Nc1ncc([*:1])c([*:2])c1N=Cc1ccnc(NC(=O)C2CC2)c1,Fc1cccc([*:2])c1.[*:1],CHEMBL4462480
Nc1ncc([*:1])c([*:2])c1N=Cc1ccnc(NC(=O)C2CC2)c1,c1ccc([*:2])cc1.[*:1],CHEMBL4580131
Nc1ncc([*:1])c([*:2])c1N=Cc1ccnc(NC(=O)C2CC2)c1,Fc1ccc([*:2])cc1.[*:1],CHEMBL4539700
Nc1ncc([*:1])c([*:2])c1N=Cc1ccnc(NC(=O)C2CC2)c1,Cc1ccc([*:1])cc1.[*:2],CHEMBL4458206
Nc1ncc([*:1])c([*:2])c1N=Cc1ccnc(NC(=O)C2CC2)c1,Cc1csc([*:1])c1.[*:2],CHEMBL4474810
Nc1ncc([*:1])c([*:2])c1N=Cc1ccnc(NC(=O)C2CC2)c1,Fc1ccc([*:1])cc1.[*:2],CHEMBL4455516
Nc1ncc([*:1])c([*:2])c1N=Cc1ccnc(NC(=O)C2CC2)c1,c1ccc([*:1])cc1.[*:2],CHEMBL4559169
Nc1ncc([*:1])c([*:2])c1N=Cc1ccnc(NC(=O)C2CC2)c1,c1cc([*:1])ccn1.[*:2],CHEMBL4454448
Cn1c(NCC(=O)c2ccc([*:1])c([*:2])c2[*:3])nc(-c2ccncc2)cc1=O,[*:1].[*:2].[*:3],CHEMBL3091545
Cn1c(NCC(=O)c2ccc([*:1])c([*:2])c2[*:3])nc(-c2ccncc2)cc1=O,C[*:2].[*:1].[*:3],CHEMBL3093033
Cn1c(NCC(=O)c2ccc([*:1])c([*:2])c2[*:3])nc(-c2ccncc2)cc1=O,F[*:2].[*:1].[*:3],CHEMBL3093054
Cn1c(NCC(=O)c2ccc([*:1])c([*:2])c2[*:3])nc(-c2ccncc2)cc1=O,Cl[*:2].[*:1].[*:3],CHEMBL3093032
Cn1c(NCC(=O)c2ccc([*:1])c([*:2])c2[*:3])nc(-c2ccncc2)cc1=O,N#C[*:2].[*:1].[*:3],CHEMBL3093034
Cn1c(NCC(=O)c2ccc([*:1])c([*:2])c2[*:3])nc(-c2ccncc2)cc1=O,F[*:3].[*:1].[*:2],CHEMBL3093053
Cn1c(NCC(=O)c2ccc([*:1])c([*:2])c2[*:3])nc(-c2ccncc2)cc1=O,F[*:1].[*:2].[*:3],CHEMBL3093031
Cn1c(N(CC(c2ccccc2)[*:1])[*:2])nc(-c2ccncc2)cc1=O,[*:1].[*:2],CHEMBL3093048
Cn1c(N(CC(c2ccccc2)[*:1])[*:2])nc(-c2ccncc2)cc1=O,NCCCC[*:2].[*:1],CHEMBL3093051
Cn1c(N(CC(c2ccccc2)[*:1])[*:2])nc(-c2ccncc2)cc1=O,NCCCCC[*:2].[*:1],CHEMBL3093052
Cn1c(N(CC(c2ccccc2)[*:1])[*:2])nc(-c2ccncc2)cc1=O,O[*:1].[*:2],CHEMBL3093050
Cn1cc(C2=C([*:1])C(=O)NC2=O)c2cc3c(cc21)OCO3,c1ccn2c([*:1])cnc2c1,CHEMBL2386112
Cn1cc(C2=C([*:1])C(=O)NC2=O)c2cc3c(cc21)OCO3,Fc1ccc2occ([*:1])c2c1,CHEMBL483465
N#Cc1c(N)nc2sc(C(=O)c3cccc([*:1])c3)c(N)c2c1-c1ccccc1[*:2],Br[*:2].Cl[*:1],CHEMBL2313850
N#Cc1c(N)nc2sc(C(=O)c3cccc([*:1])c3)c(N)c2c1-c1ccccc1[*:2],Cl[*:2].N#C[*:1],CHEMBL2314101
N#Cc1c(N)nc2sc(C(=O)c3cccc([*:1])c3)c(N)c2c1-c1ccccc1[*:2],Cl[*:2].Cl[*:1],CHEMBL2313853
NS(=O)(=O)c1ccc(Nc2cc([*:1])nc3ncnn23)cc1,NC1CCC(N[*:1])CC1,CHEMBL380331
NS(=O)(=O)c1ccc(Nc2cc([*:1])nc3ncnn23)cc1,C1CCC(N[*:1])CC1,CHEMBL203569
